611,40,1
437,24,3
474,46,2
939,2,2
402,46,3
786,33,2
615,16,2
150,20,4
922,51,3
973,7,2
493,11,3
721,31,3
500,5,2
436,11,1
535,22,3
72,42,2
882,42,1
456,45,2
264,13,4
509,7,1
722,21,4
856,45,2
53,47,3
290,36,3
123,38,2
822,23,4
885,14,2
290,17,3
877,4,2
661,51,3
969,51,2
820,26,2
605,26,3
888,47,2
119,45,3
306,11,3
932,5,3
798,20,3
371,36,1
742,21,4
380,33,4
127,16,3
71,36,4
801,25,4
484,50,4
360,32,2
214,12,3
134,20,3
656,19,4
972,5,4
172,16,2
549,17,2
828,22,4
157,17,5
265,14,2
917,35,3
974,29,3
384,4,2
427,2,1
17,8,3
577,16,4
205,13,2
460,46,2
184,12,3
866,19,3
250,14,3
819,7,2
65,1,3
5,25,1
779,33,4
829,49,3
866,3,4
544,37,4
679,23,2
584,38,4
217,2,3
512,44,3
375,43,1
108,37,3
214,19,3
689,31,2
948,9,2
375,34,3
356,36,1
415,44,3
829,18,2
13,12,2
574,7,3
383,33,1
273,16,2
546,14,1
902,4,1
36,4,2
516,45,1
699,48,3
22,30,2
481,44,1
221,31,4
313,2,2
163,22,3
928,0,2
852,22,3
809,51,2
565,25,3
976,4,1
602,38,2
470,39,2
804,31,3
584,27,3
230,22,2
920,19,2
245,3,4
198,43,3
749,19,4
232,29,2
883,11,3
328,29,4
541,15,4
554,51,5
21,22,2
716,17,4
954,45,2
480,11,3
201,51,5
309,50,2
32,9,1
697,12,5
280,44,3
545,12,2
28,24,3
191,34,2
79,5,1
593,40,4
857,16,2
743,44,2
956,15,3
249,15,3
95,25,2
647,47,3
672,51,2
53,39,3
659,14,2
331,41,2
212,33,3
142,42,4
343,17,3
117,22,2
615,49,2
425,43,3
722,31,2
194,38,1
319,4,3
961,16,2
679,6,3
750,48,2
970,38,3
396,39,2
727,16,2
514,43,3
116,43,4
330,6,1
401,47,3
575,45,2
481,10,2
106,14,1
362,20,3
828,51,3
467,34,2
932,21,2
188,26,3
551,26,3
886,37,3
936,41,2
896,17,3
513,26,2
507,47,1
511,25,1
298,30,2
469,2,3
857,48,3
772,15,4
590,16,2
364,0,4
737,49,3
462,36,4
1,24,2
403,15,3
72,17,3
272,42,1
378,37,2
757,39,3
173,18,2
599,27,3
309,32,4
13,19,1
102,48,2
484,3,4
883,44,1
85,16,4
349,40,2
140,48,3
146,11,3
98,35,3
531,18,2
316,13,3
920,33,3
593,27,2
248,3,2
667,51,3
530,22,1
30,49,3
901,42,2
682,16,3
341,39,1
46,19,3
288,17,5
593,8,4
989,40,2
1,7,2
343,45,3
352,8,4
997,27,2
420,9,3
452,7,3
81,37,2
263,23,2
507,42,4
195,19,1
825,45,2
766,21,3
385,20,2
70,22,2
144,18,4
104,35,3
361,24,1
610,22,1
361,25,5
692,29,3
686,13,2
207,38,3
808,24,3
903,49,1
367,9,3
709,48,2
108,43,3
819,42,2
73,35,2
619,6,2
946,19,3
224,7,3
664,29,4
406,17,3
925,22,2
333,36,2
155,44,2
900,42,2
835,29,2
428,6,2
795,35,2
519,49,4
36,26,1
804,38,2
46,34,4
244,20,1
1,31,3
697,13,2
85,43,2
195,39,2
848,51,3
706,38,1
678,21,2
623,2,3
94,37,2
675,5,3
454,16,2
438,14,3
283,22,4
637,37,1
30,10,1
158,22,3
205,26,1
592,8,2
983,21,2
194,29,1
318,47,4
296,47,2
249,31,4
376,8,1
148,15,3
199,37,1
728,24,1
622,11,2
342,2,2
40,38,1
147,40,3
240,28,1
202,8,3
642,2,1
32,44,1
297,13,3
930,44,4
361,45,3
521,18,1
19,36,1
753,15,2
915,24,2
863,42,4
962,50,2
708,1,2
639,36,2
843,40,2
775,24,4
234,9,1
358,20,2
894,34,3
817,46,2
204,7,1
472,30,1
103,37,2
725,40,1
54,13,2
698,14,2
21,11,3
83,30,4
91,49,2
459,32,3
712,49,5
124,14,3
39,49,4
315,32,3
891,17,1
131,37,1
248,22,4
821,32,4
933,45,2
288,28,2
214,0,4
3,27,3
223,35,2
125,50,1
923,43,2
902,47,1
387,14,4
523,7,2
279,43,2
807,3,4
389,50,3
64,2,1
56,28,3
202,17,2
153,15,2
523,50,2
393,6,4
649,21,4
536,19,1
257,18,2
177,48,3
432,8,2
926,12,1
796,47,3
639,42,2
737,45,3
68,22,1
58,14,3
811,16,2
494,34,3
930,40,2
342,3,2
510,17,3
915,21,1
610,36,4
974,14,2
234,5,1
506,40,3
309,10,2
517,45,2
462,33,2
794,5,2
707,24,4
203,34,4
604,6,4
439,38,3
503,48,4
725,7,4
776,15,4
367,24,2
93,42,3
402,20,3
958,40,1
77,47,2
536,7,2
897,32,2
949,26,4
855,21,4
360,10,1
729,16,3
410,50,3
686,16,4
701,10,2
662,51,3
584,5,2
15,5,3
78,47,2
581,8,2
256,42,1
515,39,3
44,32,3
790,45,3
465,5,3
83,24,4
899,21,2
808,14,3
420,49,2
935,16,1
863,26,2
891,18,2
290,51,2
400,45,1
898,33,3
961,43,3
274,37,3
446,18,4
949,16,2
72,28,2
770,18,1
385,43,2
45,0,3
298,2,3
495,16,2
939,4,1
271,50,3
17,11,3
407,0,2
802,3,2
857,49,2
546,26,2
156,12,3
597,48,2
169,20,3
294,16,1
559,5,3
264,21,2
903,46,2
908,10,3
788,34,4
982,33,1
364,29,1
718,35,3
434,1,3
386,43,3
458,51,2
370,30,2
970,2,2
363,32,3
177,46,2
544,24,5
697,6,1
571,50,3
391,12,2
178,29,3
905,18,2
983,6,1
947,44,2
935,26,4
869,40,3
89,44,2
473,48,4
643,44,2
976,14,1
29,40,2
979,47,3
84,4,2
731,0,2
53,15,3
418,19,5
857,32,3
225,8,4
863,25,2
100,4,3
353,16,4
48,3,1
294,8,2
374,12,4
897,41,2
22,9,4
226,7,2
193,25,3
693,11,2
757,20,3
100,1,3
236,40,2
811,25,3
680,35,2
0,49,2
39,37,3
208,30,3
523,26,2
529,34,1
88,12,3
32,14,3
995,44,2
263,49,1
574,26,2
99,10,2
493,50,3
653,22,2
535,26,2
393,12,3
13,51,1
6,3,3
382,42,3
958,25,3
380,44,2
329,24,3
808,50,2
603,4,2
216,34,5
499,4,2
541,51,1
505,35,2
431,2,1
680,23,3
306,12,1
240,51,2
186,36,1
823,16,4
834,9,2
343,11,3
295,33,3
81,15,3
809,33,1
573,51,1
374,13,3
627,4,3
444,16,2
213,46,1
600,49,2
755,6,4
951,47,5
71,14,4
404,40,4
401,35,1
347,10,3
995,26,2
252,51,1
765,47,2
781,31,5
854,47,2
183,46,3
852,49,3
67,28,2
946,25,3
363,39,5
590,18,1
248,32,3
988,14,3
766,34,1
336,43,3
898,38,1
798,15,2
515,5,2
566,11,1
427,22,2
420,29,2
632,15,5
183,2,2
949,33,1
446,20,2
468,10,1
601,45,1
489,49,2
460,4,4
623,33,4
113,32,3
210,36,1
141,44,1
69,31,3
774,36,2
533,34,2
124,45,3
258,51,3
414,21,4
18,5,4
887,29,2
285,49,2
176,37,3
254,43,1
744,0,2
121,47,3
932,23,4
889,14,2
216,15,1
504,34,3
665,28,3
525,17,2
369,36,2
332,50,3
377,2,2
850,46,4
114,29,2
740,11,3
369,29,3
505,42,2
938,3,3
135,38,2
4,20,2
597,13,2
905,36,2
756,41,3
707,33,4
773,51,3
42,1,3
933,44,2
651,32,2
364,16,1
467,13,3
355,44,1
457,3,1
640,48,3
506,20,1
525,39,2
130,43,5
157,42,3
585,8,3
228,24,3
146,43,2
200,18,2
39,45,4
791,17,3
909,37,2
340,25,1
893,51,3
355,41,2
384,5,4
296,15,4
172,31,5
521,7,2
589,50,3
782,2,3
4,28,3
326,11,4
994,8,2
558,40,2
520,18,2
866,34,2
137,35,3
445,43,3
661,37,3
535,21,4
542,40,2
792,39,3
871,7,5
43,47,4
232,37,3
291,45,3
179,4,3
245,0,3
882,41,1
388,22,3
985,41,2
976,17,2
256,37,2
283,51,3
858,2,3
362,35,3
341,47,4
457,18,2
230,33,4
88,20,2
94,28,3
